"code","protocol_id","path","title","in_scope","encoding_maturity","resolution","source_url","organ_inputs","organ_rules","issues"
"00622","nccp-00622-v3","protocols/genitourinary/00622-gemcitabine-and-cisplatin-35-mg-m-21-day.json","Gemcitabine and Cisplatin 35 mg/m² – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6687/622_v3_GemCis35_21day.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|cisplatin_renal_band","CIS_RENAL_50|CIS_RENAL_40|CIS_RENAL_LOW",""
"00623","nccp-00623-v3a","protocols/gastrointestinal/00623-bevacizumab-7-5-mg-kg-and-capecitabine-1250-mg-m2-therapy.json","Bevacizumab 7.5 mg/kg and Capecitabine 1250 mg/m² Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6686/623_v3a_Bevacizumab_Capecitabine.pdf","breastfeeding|diastolic_bp_mmhg|gi_perforation_or_fistula|capecitabine_renal_band|capecitabine_bilirubin_uln|capecitabine_alt_ast_uln","PREGNANCY_OR_BREASTFEEDING|UNCONTROLLED_HYPERTENSION|OF590_00623_CAPE_RENAL_30_50|OF590_00623_CAPE_RENAL_LT30|OF590_00623_CAPE_HEPATIC_HOLD",""
"00624","nccp-00624-v3","protocols/gynaecology/00624-carboplatin-pegylated-liposomal-doxorubicin.json","Carboplatin AUC 5 and Pegylated Liposomal Doxorubicin 30 mg/m² Therapy — 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6685/624_V3_Carbo_AUC5_pegylated_dox_30.pdf","gfr_ml_min|bilirubin_micromol_l|pregnancy_or_breastfeeding","PREGNANCY_LACTATION|CARBOPLATIN_GFR_20_OR_LESS|CARBOPLATIN_GFR_20_TO_30|PLD_BILIRUBIN_20_51|PLD_BILIRUBIN_OVER_51",""
"00628","nccp-00628-v3","protocols/genitourinary/00628-gemcitabine-and-cisplatin-70-mg-m-21-day.json","Gemcitabine and Cisplatin 70 mg/m² – 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6684/628_v3_GemCis70_21_day.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|cisplatin_renal_band","CIS_RENAL_50|CIS_RENAL_40|CIS_RENAL_LOW",""
"00642","nccp-00642-v2","protocols/gastrointestinal/00642-lutetium-177-oxodotreotide-lutathera-therapy.json","Lutetium-177 Oxodotreotide (Lutathera) Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6683/642_v2_Lutetium_Lu177_oxodotretide.pdf","breastfeeding|renal_band|lutathera_renal_band|lutathera_hepatic_band|lutathera_renal_toxicity|lutathera_hepatic_toxicity","PREGNANCY_OR_BREASTFEEDING|LUTATHERA_RENAL_30_49|LUTATHERA_RENAL_LT30|LUTATHERA_DIALYSIS|OF590_00642_LUTA_LT30|OF590_00642_LUTA_30_39|OF590_00642_LUTA_HEP_SEV|OF590_00642_LUTA_RENAL_TOX|OF590_00642_LUTA_HEP_TOX",""
"00643","nccp-00643-v3","protocols/haemato-oncology/plasma-cell/00643-rvd-28-day.json","Bortezomib, Lenalidomide and dexamethasone (RVD) Therapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6762/643_v3_BortezomibLenDex_28_day.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|pregnancy_or_breastfeeding","643_EXCLUSIONS|643_RENAL_30_50|643_RENAL_BELOW30_NON_DIALYSIS|643_RENAL_DIALYSIS|643_HEPATIC_BORTEZOMIB",""
"00644","nccp-00644-v2","protocols/gastrointestinal/00644-lenvatinib-therapy-hcc.json","Lenvatinib Therapy – HCC","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6682/644_v2_Lenvatinib-HCC_Therapy.pdf","breastfeeding|diastolic_bp_mmhg|gi_perforation_or_fistula|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band|renal_toxicity_requires_interruption|hepatic_toxicity_requires_interruption","PREGNANCY_OR_BREASTFEEDING|UNCONTROLLED_HYPERTENSION|ORAL_TARGETED_LFT_REVIEW|ORAL_TARGETED_BILIRUBIN_REVIEW|OF590_00644_LEN_RENAL_LOW|OF590_00644_LEN_DIALYSIS|OF590_00644_LEN_CHILD_C|OF590_00644_LEN_RENAL_G3|OF590_00644_LEN_HEP_G3",""
"00654","nccp-00654-v2","protocols/gastrointestinal/00654-irinotecan-150-mg-m2-monotherapy-28-day.json","Irinotecan 150 mg/m² Monotherapy – 28 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6681/654_v2_Irinotecan_150mg.m2_monotherapy-28day.pdf","breastfeeding|bilirubin_uln_multiple|irinotecan_renal_band|irinotecan_bilirubin_uln","PREGNANCY_OR_BREASTFEEDING|IRINOTECAN_BILIRUBIN_OVER_3ULN|OF590_00654_IRINO_DIALYSIS|OF590_00654_IRINO_BILI_1_5_3|OF590_00654_IRINO_BILI_GT3",""
"00655","nccp-00655-v3a","protocols/lung/00655-durvalumab-maintenance.json","Durvalumab 1500 mg Monotherapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6883/655_V3a_Durvalumab_1500mg.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","PREGNANCY_OR_BREASTFEEDING_REVIEW|HEPATITIS_WITHHOLD|HEPATITIS_PERMANENT|NEPHRITIS_G2|NEPHRITIS_G3_G4",""
"00658","nccp-00658-v2","protocols/neuro-oncology/00658-procarbazine-lomustine-and-vincristine-pcv-therapy-56-day.json","Procarbazine, Lomustine and Vincristine (PCV) Therapy – 56 Day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6996/658_V2_PCV-8wk.pdf","breastfeeding|lomustine_renal_band|procarbazine_renal_band|bilirubin_umol_l|ast_alt_u_l","BREASTFEEDING|LOM_45_60|LOM_30_44|LOM_LT30|PROC_CR_GT177|PROC_RENAL_SEVERE|PROC_BILI_GT50|PROC_HEPATIC_CONTRA|VIN_HEPATIC_50_A|VIN_HEPATIC_50_B|VIN_HEPATIC_OMIT",""
"00659","nccp-00659-v2","protocols/breast/00659-t-dm1-early-breast.json","Trastuzumab Emtansine (Kadcyla®) Early Breast Cancer Therapy - 21 days","false","not_formally_audited","","https://healthservice.hse.ie/documents/6680/659_v2_Trastuzumab_Emtansine_EBC_21days.pdf","hypersensitivity|breastfeeding|ast_alt_grade|bilirubin_grade","PREG_LACT|FURTHER_REDUCTION",""
"00660","nccp-00660-v2b","protocols/gastrointestinal/00660-5fu-folinic-acid.json","5-Fluorouracil and Folinic Acid Therapy - 14 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6679/660_v2b_5FU_Folinic_acid.pdf","breastfeeding|crcl_ml_min|hepatic_impairment_severity|bilirubin_umol_l|ast_u_l","HEPATIC_MODERATE|HEPATIC_SEVERE|PROCEED",""
"00675","nccp-00675-v2","protocols/sarcoma/00675-ie-vac-therapy-two-weekly-intervals.json","IE–VAC Therapy – Two Weekly Intervals","false","not_formally_audited","","https://healthservice.hse.ie/documents/6766/675_v2_IE_VAC_Two_weekly.pdf","breastfeeding|bilirubin_uln_multiple|ifosfamide_renal_band|etoposide_renal_band|etoposide_hepatic_band","PREGNANCY_BREASTFEEDING|ETO_CRCL_10_50|ETO_HD|ETO_HEP_MOD|ETO_HEP_SEV|IFO_RENAL_LT50|IFO_DIALYSIS",""
"00676","nccp-00676-v3","protocols/gynaecology/00676-cisplatin-50-mg-m-chemoradiation-followed-by-carboplatin-auc-5-and-paclitaxel-175-mg-m.json","Cisplatin 50 mg/m² Chemoradiation followed by Carboplatin AUC 5 and Paclitaxel 175 mg/m²","false","not_formally_audited","","https://healthservice.hse.ie/documents/6673/676_v3_Cisplatin_50mgm2_with_RT_Pacli_Carbo.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|gfr_or_crcl_ml_min|cisplatin_renal_band","CARBO_GFR_LOW|CIS_50_59|CIS_40_49|CIS_LT40|TAXANE_LFT",""
"00680","nccp-00680-v2","protocols/sarcoma/00680-high-dose-ifosfamide-therapy-21-day.json","High Dose Ifosfamide Therapy – 21 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6767/680_v2_Ifosfamide_highdose.pdf","breastfeeding|ifosfamide_renal_band|ifosfamide_hepatic_band","PREGNANCY_BREASTFEEDING|IFO_RENAL_LT50|IFO_DIALYSIS|OF590_00680_IFO_RENAL|OF590_00680_IFO_HEPATIC_SEVERE",""
"00688","nccp-00688-v2a","protocols/breast/00688-atezolizumab-nab-paclitaxel.json","Atezolizumab and nab-Paclitaxel","false","not_formally_audited","","https://healthservice.hse.ie/documents/6530/688_v2a_Atezolizumab_nab-PACLitaxel.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","PREGNANCY_OR_BREASTFEEDING_REVIEW|HEPATITIS_WITHHOLD|HEPATITIS_PERMANENT|NEPHRITIS_G2|NEPHRITIS_G3_G4",""
"00689","nccp-00689-v4","protocols/lung/00689-atezolizumab-carboplatin-etoposide.json","Atezolizumab, Carboplatin AUC 5 and Etoposide 100 mg/m² — 21 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6882/689_V4_Atezolizumab_Etoposide_CARBOplatin.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week|gfr_ml_min|etoposide_crcl_ml_min|bilirubin_micromol_l|haemodialysis","ICI_PREGNANCY_OR_BREASTFEEDING_REVIEW|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_PERMANENT|ICI_NEPHRITIS_G2|ICI_NEPHRITIS_G3_G4|INDUCTION_CARBOPLATIN_GFR_20_OR_LESS|INDUCTION_CARBOPLATIN_GFR_20_TO30|INDUCTION_ETOPOSIDE_CRCL_10_TO50|INDUCTION_ETOPOSIDE_HEPATIC_REVIEW|INDUCTION_ETOPOSIDE_DIALYSIS",""
"00691","nccp-00691-v4","protocols/gastrointestinal/00691-folfirinox-therapy-rectal-carcinoma.json","FOLFIRINOX Therapy – Rectal Carcinoma","false","not_formally_audited","","https://healthservice.hse.ie/documents/6531/691_v4_Folfirinox_Rectal_carcinoma.pdf","breastfeeding|oxaliplatin_renal_band|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|OXALIPLATIN_SEVERE_RENAL|OXALIPLATIN_DIALYSIS|IRINOTECAN_BILIRUBIN_OVER_3ULN",""
"00692","nccp-00692-v2","protocols/gastrointestinal/00692-cetuximab-and-folfox-4-therapy.json","Cetuximab and FOLFOX-4 Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6532/692_v2_Cetuximab_FOLFOX4.pdf","breastfeeding|oxaliplatin_renal_band|fluorouracil_renal_impairment|fluorouracil_bilirubin_umol_l|fluorouracil_ast_u_l|fluorouracil_hepatic_impairment","PREGNANCY_OR_BREASTFEEDING|OXALIPLATIN_SEVERE_RENAL|OXALIPLATIN_DIALYSIS|OF590_00692_OXALI_LT30|OF590_00692_OXALI_DIALYSIS|OF590_00692_5FU_RENAL_SEVERE|OF590_00692_5FU_BILI_GT85|OF590_00692_5FU_AST_GT180|OF590_00692_5FU_HEP_MOD|OF590_00692_5FU_HEP_SEV",""
"00693","nccp-00693-v2","protocols/genitourinary/00693-darolutamide.json","Darolutamide Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6533/693_v2_Darolutamide_Therapy.pdf","renal_band|child_pugh","RENAL_LT30|CHILD_BC",""
"00695","nccp-00695-v2","protocols/haemato-oncology/plasma-cell/00695-daratumumab-sc-weekly-bortezomib-dexamethasone.json","Daratumumab SC, Weekly Bortezomib and Dexamethasone","false","not_formally_audited","","https://healthservice.hse.ie/documents/6768/695_v2_Daratumumab_SC_1800mg_BorweeklyDex.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding|severe_uncontrolled_asthma_or_obstructive_airways_disease","695_EXCLUSIONS|695_DARA_NO_RENAL_REDUCTION|695_DARA_NO_HEPATIC_REDUCTION|695_HEPATIC_BORTEZOMIB|695_DIALYSIS_BORTEZOMIB",""
"00696","nccp-00696-v2","protocols/head-neck/00696-paclitaxel-days-1-8-and-15-with-cetuximab-days-1-and-15-28-day.json","Paclitaxel Days 1, 8 and 15 with Cetuximab Days 1 and 15 – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6769/696_PACLitaxel_Cetuximab_28day.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding","",""
"00702","nccp-00702-v2","protocols/lung/00702-entrectinib-monotherapy-adult.json","Entrectinib Monotherapy – Adult","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6770/702_V2_Entrectinib_monotherapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band","PREGNANCY_BREASTFEEDING|TARGET_HEPATITIS|OF590_00702_ENT_RENAL_SEV|OF590_00702_ENT_HEP_SEV",""
"00704","nccp-00704-v3a","protocols/gastrointestinal/00704-trastuzumab-modified-folfox6.json","Trastuzumab and FOLFOX-6 Modified Therapy -14 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6534/704_v3a_Trastuzumab_FOLFOX6_Modified.pdf","breastfeeding|crcl_ml_min|haemodialysis|hepatic_impairment_category","EXCLUSION_PREGNANCY_OR_BREASTFEEDING|RENAL_HAEMODIALYSIS|RENAL_CRCL_BELOW30|HEPATIC_SEVERE|HEPATIC_MILD_MODERATE_WITH_RENAL",""
"00705","nccp-00705-v2d","protocols/head-neck/00705-pembrolizumab-carboplatin-auc-5-and-5-fluorouracil.json","Pembrolizumab, Carboplatin AUC 5 and 5-Fluorouracil","false","not_formally_audited","","https://healthservice.hse.ie/documents/6881/705_V2d_Pembrolizumab_CARBOplatin_5FU.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|gfr_or_crcl_ml_min|bilirubin_umol_l|ast_u_l","CARBO_GFR_LE20|5FU_HEPATIC|5FU_AST",""
"00706","nccp-00706-v3","protocols/head-neck/00706-pembrolizumab-cisplatin-and-5-fluorouracil.json","Pembrolizumab, Cisplatin and 5-Fluorouracil","false","not_formally_audited","","https://healthservice.hse.ie/documents/6880/706_V3_Pembrolizumab_CISplatin_5FU_.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|breastfeeding|cisplatin_crcl_band|bilirubin_umol_l|ast_u_l","CIS_RENAL_50_59|CIS_RENAL_40_49|CIS_RENAL_LOW|5FU_HEPATIC|5FU_AST",""
"00712","nccp-00712-v3a","protocols/lung/00712-nivolumab-ipilimumab-carboplatin-and-paclitaxel-therapy.json","Nivolumab, Ipilimumab, Carboplatin and Paclitaxel Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6879/712_V3a_Nivolumab_ipili_plus_PACLitaxel-CARBOplatin.pdf","breastfeeding|gfr_crcl_ml_min|bilirubin_uln_multiple|alt_ast_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|PACLITAXEL_BILI_GT3|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00713","nccp-00713-v4","protocols/lung/00713-nivolumab-ipilimumab-pemetrexed-and-carboplatin-therapy.json","Nivolumab, Ipilimumab, Pemetrexed and Carboplatin Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6877/713_V4_Nivolumab_ipili_plus_PEMEtrexed-CARBOplatin_.pdf","breastfeeding|gfr_crcl_ml_min|pemetrexed_renal_band|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CARBO_GFR_20_OR_LESS|CARBO_GFR_20_30|PEME_RENAL_30_44|PEME_RENAL_LT30|PEME_DIALYSIS|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00714","nccp-00714-v4","protocols/lung/00714-nivolumab-ipilimumab-pemetrexed-and-cisplatin-therapy.json","Nivolumab, Ipilimumab, Pemetrexed and Cisplatin Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6876/714_V4_Nivolumab_ipili_plus_PEMEtrexed-CISplatin.pdf","breastfeeding|cisplatin_renal_band|pemetrexed_renal_band|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|CISPLATIN_RENAL_45_59|CISPLATIN_RENAL_LT45|CISPLATIN_RENAL_LT30|CISPLATIN_DIALYSIS|PEME_RENAL_30_44|PEME_RENAL_LT30|PEME_DIALYSIS|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00716","nccp-00716-v2","protocols/gynaecology/00716-bevacizumab-15-mg-kg-carboplatin-auc-5-and-paclitaxel-175-mg-m-therapy.json","Bevacizumab 15 mg/kg, Carboplatin AUC 5 and Paclitaxel 175 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6594/716_V2_Bev15mg_PACLi_and_CARBO.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|gfr_or_crcl_ml_min|diastolic_bp","CARBO_GFR_LOW|TAXANE_LFT|BEV_BP_DIA",""
"00719","nccp-00719-v2","protocols/shared/00719-sunitinib-50-mg-therapy-21-day.json","Sunitinib 50 mg Therapy – 21 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6595/719_v2_SUNitinib_50mg21_days.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|sunitinib_renal_band|child_pugh_class","PREGNANCY_BREASTFEEDING|TKI_LIVER_3|TKI_LIVER_5|TKI_BILI|OF590_00719_SUNITINIB_CHILD_C",""
"00720","nccp-00720-v2","protocols/breast/00720-neratinib-extended-adjuvant.json","Neratinib Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6596/720_v2_Neratinib.pdf","breastfeeding|crcl|alt_grade|bilirubin_grade|complicated_diarrhoea|child_pugh","EXCL_BF|CP_C|ALT_G4|BILI_G4|ALT_G3|BILI_G3",""
"00722","nccp-00722-v2","protocols/breast/00722-tchp-docetaxel-carboplatin-trastuzumab-pertuzumab.json","Docetaxel, Carboplatin, Trastuzumab and Pertuzumab (TCHP) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6598/722_v2_TCHP.pdf","gfr_ml_min|bilirubin_abnormal|alt_ast_uln_multiple|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|GFR_20_OR_LESS|GFR_20_TO30|BILIRUBIN_ABNORMAL|DOCETAXEL_HEPATIC_REDUCE_A|DOCETAXEL_HEPATIC_REDUCE_B|DOCETAXEL_HEPATIC_DELAY|DOCETAXEL_HEPATIC_UNLISTED_HIGH_TRANSAMINASES|DOCETAXEL_HEPATIC_UNLISTED_HIGH_ALP",""
"00726","nccp-00726-v3a","protocols/breast/00726-pertuzumab-trastuzumab-maintenance.json","Pertuzumab and Trastuzumab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6599/726_v3a_Pertuzumab_trastuzumab.pdf","weeks_since_last_dose|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|MISSED_DOSE_RELOAD",""
"00727","nccp-00727-v2b","protocols/gastrointestinal/00727-mitomycin-and-capecitabine-chemoradiation-therapy.json","Mitomycin and Capecitabine Chemoradiation Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6600/727_v2b_Mitomycin_Capecitabine.pdf","breastfeeding|capecitabine_renal_band|capecitabine_bilirubin_uln|capecitabine_alt_ast_uln|mitomycin_crcl_band|mitomycin_ast_uln","PREGNANCY_OR_BREASTFEEDING|OF590_00727_CAPE_RENAL_30_50|OF590_00727_CAPE_RENAL_LT30|OF590_00727_CAPE_HEPATIC_HOLD|OF590_00727_MITO_LT10|OF590_00727_MITO_EQ10|OF590_00727_MITO_AST_GT2",""
"00731","nccp-00731-v2","protocols/breast/00731-tch-subcutaneous-p.json","Docetaxel, Carboplatin, Trastuzumab SC and Pertuzumab","false","not_formally_audited","","https://healthservice.hse.ie/documents/6601/731_v2_TCHSCP.pdf","gfr_ml_min|bilirubin_abnormal|alt_ast_uln_multiple|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|GFR_20_OR_LESS|GFR_20_TO30|BILIRUBIN_ABNORMAL|DOCETAXEL_HEPATIC_REDUCE_A|DOCETAXEL_HEPATIC_REDUCE_B|DOCETAXEL_HEPATIC_DELAY|DOCETAXEL_HEPATIC_UNLISTED_HIGH_TRANSAMINASES|DOCETAXEL_HEPATIC_UNLISTED_HIGH_ALP",""
"00732","nccp-00732-v2","protocols/gastrointestinal/00732-cetuximab-therapy-14-days.json","Cetuximab Therapy – 14 days","true","source_reconciled_rule_encoding","source_reviewed_no_prescriptive_adjustment","https://healthservice.hse.ie/documents/6602/732_v2_Cetuximab_14day.pdf","breastfeeding","PREGNANCY_OR_BREASTFEEDING",""
"00733","nccp-00733-v2a","protocols/gastrointestinal/00733-cetuximab-and-modified-folfox-6-therapy.json","Cetuximab and modified FOLFOX-6 Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6603/733_v2a_Cetuximab_FOLFOX_6.pdf","breastfeeding|oxaliplatin_renal_band|fluorouracil_renal_impairment|fluorouracil_bilirubin_umol_l|fluorouracil_ast_u_l|fluorouracil_hepatic_impairment","PREGNANCY_OR_BREASTFEEDING|OXALIPLATIN_SEVERE_RENAL|OXALIPLATIN_DIALYSIS|OF590_00733_OXALI_LT30|OF590_00733_OXALI_DIALYSIS|OF590_00733_5FU_RENAL_SEVERE|OF590_00733_5FU_BILI_GT85|OF590_00733_5FU_AST_GT180|OF590_00733_5FU_HEP_MOD|OF590_00733_5FU_HEP_SEV",""
"00734","nccp-00734-v3","protocols/breast/00734-weekly-carbo-paclitaxel-ddac.json","Weekly Carboplatin AUC 2 and Paclitaxel followed by dose-dense AC","false","not_formally_audited","","https://healthservice.hse.ie/documents/6605/734_CARBOplatin_AUC2weekly__Paclitaxel_TNBC_v3.pdf","crcl_ml_min|gfr_ml_min|haemodialysis|alt_ratio_uln|bilirubin_ratio_uln|bilirubin_umol_l|child_pugh_class","PACLITAXEL_HEPATIC_80|PACLITAXEL_HEPATIC_60|PACLITAXEL_HEPATIC_40|PACLITAXEL_HEPATIC_CONTRAINDICATED|CYCLOPHOSPHAMIDE_RENAL_FULL|CYCLOPHOSPHAMIDE_RENAL_75|CYCLOPHOSPHAMIDE_RENAL_AVOID|DOXORUBICIN_RENAL_STANDARD|DOXORUBICIN_RENAL_LT10|DOXORUBICIN_HAEMODIALYSIS|DOXORUBICIN_HEPATIC_50|DOXORUBICIN_HEPATIC_25|DOXORUBICIN_HEPATIC_NOT_RECOMMENDED|CARBOPLATIN_GFR_EXTREME_CAUTION|CARBOPLATIN_GFR_DO_NOT_ADMINISTER",""
"00736","nccp-00736-v2","protocols/breast/00736-nab-paclitaxel-weekly.json","nab-Paclitaxel Weekly Monotherapy - 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6619/736_v2_nab-PACLitaxel_weekly.pdf","breastfeeding|hepatic_impairment","EXCLUSION_BF|HEPATIC",""
"00738","nccp-00738-v3","protocols/breast/00738-bevacizumab-paclitaxel.json","Bevacizumab 10 mg/kg and Paclitaxel 80 mg/m2","false","not_formally_audited","","https://healthservice.hse.ie/documents/6671/738.pdf","breastfeeding|alt_uln_multiple|bilirubin_uln_multiple|gi_perforation|severe_hepatic_impairment","EXCLUSION_HEPATIC|HEP_CONTRA|HEP_BILI_2_5|HEP_BILI_125_2",""
"00739","nccp-00739-v2a","protocols/gastrointestinal/00739-pembrolizumab-cisplatin-and-5-fluorouracil-infusional-therapy.json","Pembrolizumab, Cisplatin and 5-Fluorouracil Infusional Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6622/739_v2a_Pembrolizumab200_CISplatin_5-FU.pdf","breastfeeding|cisplatin_crcl_band|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|CISPLATIN_CRCL_45_59|CISPLATIN_CRCL_LT45|CISPLATIN_DIALYSIS|ICI_NEPHRITIS_RATIO|ICI_HEPATITIS_TRANSAMINASE|ICI_HEPATITIS_BILIRUBIN",""
"00742","nccp-00742-v3","protocols/neuro-oncology/00742-lomustine-and-bevacizumab-5-mg-kg-therapy.json","Lomustine and Bevacizumab 5 mg/kg Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6874/742_V3_Lomustine_and_Bevacizumab_5.pdf","breastfeeding|lomustine_renal_band|gi_perforation","BREASTFEEDING|LOM_RENAL_30_50|LOM_RENAL_LT30",""
"00743","nccp-00743-v3","protocols/breast/00743-eribulin-monotherapy-28-day.json","Eribulin Monotherapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6623/743_v3_eriBULin_Monotherapy_28_day.pdf","","",""
"00745","nccp-00745-v2a","protocols/breast/00745-ddac-weekly-paclitaxel-trastuzumab-q21d.json","Dose-dense AC followed by weekly Paclitaxel and Trastuzumab every 21 days","false","not_formally_audited","","https://healthservice.hse.ie/documents/6624/745_v2a_DDAC_TH_21_day.pdf","","",""
"00746","nccp-00746-v2","protocols/gynaecology/00746-olaparib-tablet-and-bevacizumab-therapy.json","Olaparib (Tablet) and Bevacizumab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6626/746_V2_Olaparib_bevacizumab_therapy.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp|parp_renal_band","BEV_BP_DIA|PARP_RENAL",""
"00747","nccp-00747-v2","protocols/sarcoma/00747-ie-vac-therapy-three-weekly-intervals.json","IE–VAC Therapy – Three Weekly Intervals","false","not_formally_audited","","https://healthservice.hse.ie/documents/6779/747_v2_IE_VAC_three_weekly.pdf","breastfeeding|bilirubin_uln_multiple|ifosfamide_renal_band|etoposide_renal_band|etoposide_hepatic_band","PREGNANCY_BREASTFEEDING|ETO_CRCL_10_50|ETO_HD|ETO_HEP_MOD|ETO_HEP_SEV|IFO_RENAL_LT50|IFO_DIALYSIS",""
"00749","nccp-00749-v3","protocols/breast/00749-gemcitabine-800-monotherapy.json","Gemcitabine 800 mg/m² Monotherapy – 28 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6672/749_v3_Gemcitabine_800_Monotherapy.pdf","","",""
"00754","nccp-00754-v3","protocols/sarcoma/00754-ifosfamide-vincristine-doxorubicin-and-dactinomycin-ivado-therapy.json","Ifosfamide, Vincristine, Doxorubicin and Dactinomycin (IVADo) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6781/754_IVADo.pdf","breastfeeding|bilirubin_uln_multiple|ifosfamide_renal_band|vincristine_bilirubin_band","PREGNANCY_BREASTFEEDING|DOX_BILI_GT4_3|DOX_BILI_GT2_5|DOX_BILI_GT1|IFO_RENAL_LT50|IFO_DIALYSIS|VIN_BILI",""
